name,gnd,gender,biography,bibliography
Dungern Julie,116251883,female,"Dungern, Iulie, geboren 1822 in Augsburg, gestorben den 21. Februar 1886 in Mannheim. Werke s. Band I.",.
Bornstedt Luise,116253479,female,"Bornstedt, Luise von, geboren am 11. Dezember 1807 in Potsdam, gestorben 1870 im Bade Rheme.","‒ Gedichte. 16. (126) Berlin 1853, Paetel. 2.–; geb. 3.–"
Knitschke Marie,116254971,female,"*Knitschke, Frau Marie, Mährisch-Schönberg, Langegasse 14, ist am 3. Mai 1857 als die Tochter des Kaufmanns Rudolf Axmann geboren und seit 1873 an den Verkehrskontrolleur Adolf Knitschke verheiratet.","‒ Am Telephon. Humor. Soloscene. 8. (8) Mühlhausen i. Th. 1895, G. Danner. n –.75 ‒ Auf ungewöhnlichem Wege. Schwank in 1 Akt für 1 Herrn u. 1 Dame. 8. (15) Selbstverlag. –.60 ‒ Die Tante aus der Provinz. Schwank in 1 Akt. 8. (18) Berlin 1891, E. Bloch. n 1.50 ‒ Dilletantenbühne. 7 Schwänke. Selbstverlag 1897. 3.– ‒ Eine Neujahrsnacht. Heitere Scene mit Gesang für 13 Herren u. 2 Damen. 8. (12) Selbstverlag, 1893. –.60 ‒ Eine Vorprüfung. Komische Scene für eine beliebige Anzahl von Herren oder Damen. 8. (8) Ebda. –.60 ‒ Erlebtes u. Erdachtes. 1. Bdchn. 12. (79) Mähr. Schönberg 1892, Leipzig, Litterarische Anstalt, A. Schulze. n 1.–; geb. m. Goldscnn. n 2.– ‒ Dasselbe. 2. Bdchn. (177) 1.50; geb. 3.– ‒ Fräulein Doktor. Schwank in 1 Akt. 8. (22) Berlin 1894, E. Bloch. n 1.50 ‒ Dasselbe. Schwank für 7 Damen. 8. (20) Mähr. Schönberg 1893, Mühlhausen i. Th., G. Danner. 1.– ‒ Grossväterchens Geburtstag. Scene für Kindertheater. Berlin 1898, Ed. Bloch. ‒ In die Falle gegangen! Schwank in 1 Akt. 8. (8) Mühlhausen i. Th. 1895, G. Danner. n 1.50 ‒ Iohannistrieb. Komische Scene für 3 Damen. 8. (19) Mährisch-Schönberg 1893, Ebda. 1.– ‒ Kuckuck. Kom. Scene für 8 Damen. 8. (12) Selbstverlag. –.60 ‒ Lieder eines Toten. 12. (38 m. Bildnis.) Mährisch-Schönberg 1895, H. Bode. –.80"
Herold Hedwig,116255056,female,"*Herold, Frau Hedwig, Berlin SW., auch unter ihrem ersten Frauennamen H. Kluge bekannt, ist die Tochter des Professors Dr. G. Rasmus und wurde am 11. April 1845 in Dessau geboren. Sie vermählte sich mit Emil Kluge, der auch als Dichter bekannt war, aber frühe starb. Am 14. Mai 1877 heiratete sie den Kammervirtuosen Henri Herold, dessen Konzertreisen ihr Gelegenheit gaben, die Welt zu sehen und mit bedeutenden Männern in Berührung zu treten. Ihre Romane »Nixenblut« im »Berliner Tageblatt« und »Der kleine Stellvertreter« in der »Täglichen Rundschau« machten ihr einen Namen als Novellistin. Gegenwärtig ist sie Redaktrice der »Grossen Modenwelt« von Iohn Henry Schwerin, und schreibt auf Wunsch des Herausgebers unter den Pseudonymen: H. v. Dessau und Henrik Rudbeck. Viele Gedichte, Märchen, Romane und Dramen stammen aus ihrer Feder.","‒ Der Kleine u. sein Stellvertreter. Rom. 12. (108) Berlin 1887, Goldschmidt. n –.50 ‒ Die Entführung. Lustsp. 1886. ‒ Die Herzogin v. Ferrara (mit Iul. Grosse). 1886. ‒ Ein Gedicht. Lustsp. 1875. ‒ Eine venetianische Hochzeit. Oper in 1 Akt v. H. Herold. Musik v. Mai Ientsch. ‒ Gedichte. 1872. ‒ Gustav III. Drama. ‒ Märchen. 8. (131 m. Illustr.) Grossenhain 1894, Baumert & Ronge. geb. 2.– ‒ Wilde Rosen. Gedichte. 1872."
Pohlidal Helene,116260947,female,"*Pohlidal, Frau Helene, Wien XIII/6, Hietzinger Hauptstrasse 76, 1857 in Gross-Glogau i. Schl., geboren, wurde sie in Breslau erzogen, wo sie ihr Lehrerinnen-Examen machte und bald darauf heiratete, seitdem lebt sie in Österreich, zehn Iahre in Leitmeritz und seit 7 Iahren in Wien. Sie hat Novellen, Skizzen, Humoresken, Kritiken, historische Essays und zwei Romane geschrieben, welche in den verschiedensten Zeitschriften Aufnahme fanden. Ein grosses historisches Drama in fünffüssigen Iamben »Mataswintha« harrt der Veröffentlichung.","‒ Die Kunst zu leben. Modernes Schausp. in 4 Akten. 1898. ‒ Ein frei gewordenes Weib. Komödie in 4 Akten 8. (52) Wien 1896, Bial & Freund. n –80. ‒ Psyche. Sensitive Nov. 8. (158) Dresden 1892, E. Pierson. n 2.–; geb. m. Goldschn. n 3.–"
Polko Elise,116263008,female,"*Polko, Frau Elise, geb. Vogel, Frankfurt a. M., Tochter des grossen Pädagogen Karl Vogel in Leipzig, ist am 31. Ianuar 1832 in Wackerbartsruhe bei Dresden geboren. Musikalisch hochbegabt – mit schönem Mezzosopran – sollte sie zur Bühne gehen und trat auch mit grossem Erfolg auf als Panima, Zerline, Emmy im Vampyr, sang vorher in Konzerten in Leipzig, Ende der Mendelssohn Ära. Mendelssohn nannte sie sein Singvögelchen. Durch frühe Verheiratung und vieles Alleinsein trat ihr schriftstellerisches Talent in die Erscheinung. Ihr erstes Buch: »Die Musikalischen Märchen« erlebte 22 Auflagen – spätere ebenfalls viele Auflagen, wie z.B.: »Dichtergrüsse«, »Pilgerfahrt«, der Roman »Faustina Hasse«. Über 100 Bände, Novellen und Romane, erschienen von E. P. – ihr Fleiss und ihre Schaffensfreude sind fast sprichwörtlich. Sie lebt in geistiger und körperlicher Frische in tiefster Zurückgezogenheit – aber von Liebe, fern und nah, umgeben und getragen, seit dem Tode ihres Mannes und einzigen Sohnes in Frankfurt a. M. Die Musik, die Kunst in allen Gestalten und die Arbeit sind ihre höchsten Lebensfreuden. Ein grosses eigenartiges Talent ist ihr Vorlesen und ihre ergreifende Deklamation mit Musikbegleitung.","‒ Alte Herren, die Vorläufer Bachs. 8. (252) Hannover 1865, C. Rümpler. 3.– ‒ Am stillen Herd. Gedichte u. Sprüche aus dem deutschen Dichterschatz. 2. Aufl. 8. (510 m. Illustr.) Minden 1887, Bruns. geb. m. Goldschn. n 6.– ‒ Am Theetisch einer schönen Frau. Erinnergn. an den Kaiser Alexander I. 16. (112) Berlin 1866, A. Duncker. 2.70 ‒ Aquarellskizzen. 2. Ausgabe. 12. (302) (1874) 1886, Norden, Fischers Nachfolger. n 4.50 ‒ Auf dunkelm Grunde. Frauengestalten aus der französ. Revolution. (1793) Nov. 8. (215) Leipzig 1869, Dürrsche Buchhandlung. n 3.75 ‒ Aus dem Iahre 1870. Briefblätter u. Skizzen. Salon-Ausg. m. 6 Aquarellen u. 20 Initialen. 4. (242) Ratibor 1873, Schmeer & Söhne. geb. n 18.–; n 21.–; u. n 24.– ‒ Aus der Fremde. Neue Dichtergrüsse aus vieler Herrn Länder gesammelt. 12. (408) Breslau 1879, Schottländer. geb. m. Goldschn. n 6.– ‒ Aus der Künstlerwelt. I. 8. (179) Leipzig 1858, Barth. n 6.–; geb. n 7.– u. n 7.60 ‒ Dasselbe. II (229) 1863. n 7.20; geb. n 8.20 u. n 8.80 ‒ Aus Vergangenheit u. Gegenwart. Bilder u. Skizzen. 2. Aufl. 8. (296) Leipzig 1877, Wölfert. n 2.– ‒ Bedeutende Menschen, Portraitskizzen. Lebenserinnergn. u. Nov. 8. (403) Breslau 1895, Schlesische Buchdruckerei. n 5.–; geb. n 6.– ‒ Blauveilchen. Ein frischer Strauss deutscher Dichterblüten. 8. (166 m. H. u. Lichtdr.) Stuttgart 1894, Süddeutsches Verlags-Institut. geb. m. Goldschn. n 3.– ‒ Blumen u. Lieder. Eine musikal. Blumensprache. 2. Aufl. 16. (80) Erfurt 1895, F. Bartholomäus. 1.50; geb. n 2.25"
Polko Elise,116263008,female,"Polko, Elise. Brautstrauss. Sammlg. deutscher, französ.u. engl. Gedichte u. Citate aus der neueren Litteratur über die Liebe. 4. (117 in. 7 Chromol.) Leipzig 1870, Frohberg. geb. n 18.– u. n 21.– Luise Esche u. O. Wildermuth. Erzählungen für den Sylvesterabend. 2. Aufl. 16. (108) Berlin 1865, Halle, Gesenius. 1.80; geb. 2.70","‒ Briefblätter u. Frauenbilder. 16. (334) Münster 1866, Brunn. 4.50; geb. 6.– ‒ Con amore. Neueste Nov. 8. (155) Wiesbaden 1892, R. Bechtold & Co. n 1.50; geb. n 2.50 ‒ Damen-Schreibmappe mit Sprüchen für das weibliche Leben u. Auszügen aus der Blumenu. Fächersprache. 4. (24) Leipzig 1879, Barthel. geb. 5.– ‒ Deutscher Mädchenkalender für das Iahr 1890. Hrsg. unter Mitwirkg. hervorragender Schriftstellerinnen. 8. (160 m. 4 kolor. Abbildgn.) Berlin 1889, Fried & Co. geb. n 1.– ‒ Deutsches Mädchen-Iahrbuch. Iahrg. 1891. 8. (196 m. Illustr.) Berlin, Gnadenfeld & Co. geb. nn 1.50 ‒ Die Bettler-Oper. 3 Bde. 8. (772) Hannover 1864, C. Rümpler. 12.– ‒ Die Königin Luise. Portraitskizzen. 8. (125 m. 1 Lichtdr.) Berlin 1881, Eckstein Nachfolger. n 2.– ‒ Dichtergrüsse. Neuere deutsche Lyrik, ausgewählt v. E. P. 1. Aufl. 1860. 15. Aufl. 12. (534 m. 6 Kunstbeilagen) Leipzig 1896 C. F. Amelang. geb. m. Goldschn. 6.– ‒ Dita. Nov. 8. (201) Köln 1887, Bachem. geb. n 1.– ‒ Eine deutsche Fürstin. Pauline zur Lippe. 8. (280) Leipzig 1870, Dürrsche Buchhandlung. 5.–; geb. n 6.– ‒ Eine fremde Blume. Nov. 8. (216) Köln 1889, Bachem. geb. n 1.– ‒ Eine zehnte Sinfonie. Nov. 8. (207) Ebda. 1888. geb. n 1.– ‒ Ein Familien-Ideal. Rom. 8. (295) Breslau 1880, Schottländer, n 5.–; geb. n 6.– ‒ Ein Frauenleben. Rom. 2 Bde. 8. (296) Leipzig 1854, Schlicke. n 8.– ‒ Ein Vergissmeinnichtstrauss. Nov. u. Skizzenblätter. 2. Aufl. 8. (336) Minden 1887, Bruns. geb. m. Goldschn. n 6.– ‒ Erinnerungen an einen Verschollenen. Aufzeichngn. u. Briefe von u. üb. Ed. Vogel. 8. (231) Leipzig 1863, Weber. n 3.– ‒ Erinnerungen an Felix Mendelssohn-Bartholdy. 8. (216) Leipzig 1868, Brockhaus. n 4.–; geb. n 5.– ‒ Faustina Hasse. Musikalischer Rom. 4. Aufl. 4 Tle in 2 Bdn. 8. (654) Leipzig 1895, B. Elischers Nachfolger. n 6.–; geb. m. Goldschn. n 8.– ‒ Frauen-Album. 16. (154 m. L.) Wien 1872, litterar-artistische Anstalt. 2.– ‒ Freundschafts-Album. Ältere u. neuere Dichtersprüche in Poesie u. Prosa ausgewählt. 12. (156) Leipzig 1882, Licht & Meyer. geb. m. Goldschn. n 3.– ‒ Frohe Augen. Nov. 8. (214) Köln 1887, Bachem. n 1.– ‒ From garden and fields. A bouquet of english poems. 8. (267) Berlin 1883, Ecksteins Nachfolger. n 3.50; geb. m. Goldschn. n 5.– ‒ Genzianen. Skizzen-Blätter. 16. (318) Münster 1865, Brunn. n 4.50; geb. n 6.– ‒ Gesammelte Novellen. 8. (183) Wiesbaden 1890, Bechtold & Co. n 1.50; geb. n 2.50 ‒ Getrennt. Rom. 2 Tle. in 1 Bd. 8. (404) Breslau 1882, Schottländer. n 3.–; geb. n 4.– ‒ Glück und Leid. Rom. u. Skizzen. 8. (187) Leipzig 1894, Buchhandlung des evangelischen Bundes von C. Braun. n 3.–; geb. n 4.– ‒ Haus-Album. 8. (272) Wien 1870, Hartleben. n 4.–; geb. 5.– ‒ Hausgarten, Sammlg. v. Citaten u. Gedichten üb. das Leben der Frau. 4. (108) Leipzig 1871, Frohberg. n 10.50 u. n 13.50 ‒ Hell und dunkel. Neue Nov. 8. (354) Köln 1895, A. Ahn. n 4.–; geb. n 5.– ‒ Herzensfrühling. 8. (216) Köln 1883, I. P. Bachem. n 1.– ‒ Herzensfrühling und Rosenzeit. Nov. (Im alten Schlosse. Die junge Frau Gräfin. Ein blühendes Wunder. Dora.) 8. (254) Breslau 1884, Schottländer. n 3.–; geb. n 4.– ‒ Ikarusflügel. Eine Geschichte in 4 Bildern. 8. (405) Köln 1886, I. P. Bachem. n 2.– ‒ Im Bann der Erinnerung. Nov. 8. (360) Breslau 1888, Schottländer. n 5.–; geb. n 6.– ‒ Im Fluge. Reiseblätter u. Skizzen. 2 Bde. 8. (482) Wien 1874, Gerolds Sohn. 9.– ‒ Im Silberkranz. Gedenkblätter zur silbernen Hochzeit Ihrer k. u. k. Hoheiten des Kronprinzen u. Kronprinzessin d. Deutschen Reiches u. v. Preussen. 8. (79) Berlin 1883, Eckstein Nachfolger. n 1.50 ‒ In der Villa Diodatti. Aus den Erinnergn. e. Verstorbenen. 16. (91) Leipzig 1878, Lenz. geb. m. Goldschn. 3.–"
Polko Elise,116263008,female,"Polko, Elise. Ins deutsche Heim. Grüsse aus der neuen Heimat. 8. (170) Wiesbaden 1889, Bechtold & Co. n 2.– u. Herbert König. Kleine Blüten, kleine Blätter. In Märchenrahmen v. E P. 1.–4. Lfg. Fol. (81 m. 15 Chromol.) Leipzig 1871, Arnold. à n 13.50 1. 23. Aufl. (470) –.2. 13. Aufl. (458)","‒ Kinderstube. Sammlung von Citaten und Gedichten üb. Mütter, Kinder u. Erziehg. 4. (118) Leipzig 1872, Frohberg. geb. n 10.50; n 13.50 ‒ Kleine Bildermappe. Federzeichngn. 8. (318) Cleve 1886, Gebr. Pollmann. n 5.–; geb. m. Goldschn. n 6.– ‒ Kleine Blumen, kleine Blätter. 16. (369 m. Bildnis) Weimar 1891, Iüngst & Co. geb. n 3.– ‒ Kleine Malereien für die Kinderstube. 1. u. 2. Bd. 2. Aufl. 8. (191 m. 20 K.) (1855) 1858. Leipzig, Schlicke. à 3.– ‒ Klingende Geschichten. 8. (400) Stuttgart 1894, Deutsche Verlagsanstalt. n 4.–; geb. nn 5.– ‒ Künstlermärchen u. Malernovellen. Neue Aufl. von »Aus der Künstlerwelt«. 8. (524 m. H.) Leipzig 1879, Barth. 5.60; geb. 6.75 u. 7.50 ‒ La belle France. Anthologie lyrique. 2 éd. 12. (299) Berlin 1891, R. Eckstein Nachfolger. n 2.50; geb. m. Silberschn. nn 3.50 ‒ Mädchenspielzeug. Blumenbilder. 8. (51) Leipzig 1856, Schlicke. 2.70 ‒ Meister der Tonkunst. Ein Stück Musikgeschichte in Biographieen. 8. (377) Wiesbaden 1897, Lützenkirchen & Bröcking. geb. 5.–; in Seide m. Goldschn. n 8.– ‒ Miniaturen u. Novellen. 12. (236) Breslau 1880, Schottländer. n 3.50; geb. n 4.50 ‒ Mitgeholfen. Ein Dombau-Märchen. 8. (204) Köln 1882, Bachem. geb. n 1.– ‒ Musikalische Märchen, Phantasieen u. Skizzen. Neue durchgeseh. Ausg. in 2 Bdn. Mit je 1 Titelbild. 8. Leipzig 1896, Barth. geb. m. Goldschn. à 6.– ‒ Neue Novellen. 1.–18. Folge. 8. Leipzig, Schlicke. ‒ Neues Märchenbuch. Musikalische Skizzen u. Träumereien. 2. Aufl. 8. (470) Minden 1887, Bruns. geb. m. Goldschn. n 6.– ‒ Nicolo Paganini u. die Geigenbauer. 8. (228) Leipzig 1876, Schlicke. n 5.50; geb. n 6.75 ‒ Notizen u. Briefe über u. von Dr. Karl Vogel. 2. Aufl. 8. (245) Ebda. 1863. n 4.– ‒ Ohne Sang u. Klang. Nov. 8. (136) Weimar 1891, Iüngst & Co. –.75 ‒ Papillon. Nov. 8. (218) Köln 1886, Bachem. geb. n 1.– ‒ Plaudereien. Neue Folge 16. (259) Bremen 1873, Kühtmann & Co. n 4.50; geb. n 6.– ‒ Poetische Albumsprüche. 8. (303) Leipzig 1879, Barthel. geb. m. Goldschn. 7.50 ‒ Sabbatfeier. Rom. 2. Aufl. 2 Bde. 8. (407) Leipzig 1874, Schlicke. n 10.–; geb. in 1 Bd. n 11.50 ‒ Schöne Frauen. 1. Reihe. 2. Aufl. 8. (248) Troppau 1869, Kolck. 4.–; geb. 5.– ‒ Dasselbe. 2. Reihe. (313) 4.50; geb. 5.50 ‒ Selam. Blumensprache nebst Liebesliedern. 12. (95) Leipzig 1876, Wölfert. 1.50; geb. m. Goldschn. n 2.50 ‒ Sie schreibt! Rom. 2. Aufl. 8. (287) Leipzig 1897, B. Elischers Nachfolger. n 4.–; geb. m. Goldschn. n 5.50 ‒ Stephanie. Nov. 12. (119) Leipzig 1878, Lenz. geb. m. Goldschn. 3.– ‒ Stimmungsbilder. Novellen u. Skizzen. 12. (279) Breslau 1881, Schottländer. n 3.75; geb. n 4.50 ‒ Umsonst. Rom. 2. Aufl. (379) 1878, 1880 Breslau, Schottländer. n 5.– ‒ Unser Glauben, Lieben, Hoffen. Fromme u. ernste Lieder u. Verse neuerer u. neuester Dichter. 2. Aufl. 12. (288 m. 4 Farbendr.) 1891, 1892 Hannover, A. Sponholtz. geb. m. Goldschn. n 3.–"
Polko Elise,116263008,female,"Polko, Elise. Unsere Kinder. Poetische Gedanken u. Herzensworte deutscher u. ausländ. Dichter. 12. (232 m. 7 Lichtdr.) Stuttgart 1892, Greiner & Pfeiffer. geb. m. Goldschn. n 4.–; erm. Pr. 2.50","‒ Unsere Mama. Nov. 2. Aufl. 16. (140) Leipzig 1883, Schulze & Co. n 2.–; geb. m. Goldschn. n 3.– ‒ Unsere Musikklassiker. Sechs biograph. Lebensbilder. 8. (201) Leipzig 1880, Schmidt & Günther. n 2.–; geb. n 3.– ‒ Unsere Pilgerfahrt von der Kinderstube bis zum eigenen Herd. Lose Blätter. 9. Aufl. 8. (306 m. 8 Illustr.) Leipzig 1892, C. F. Amelang. geb. m. Goldschn. 5.– ‒ Verklungene Accorde. Gedenkblätter. 3. Aufl. 16. (192) Berlin 1873, K. Lesser. geb. m. Goldschn. n 5.– ‒ Verwehte und frische Spuren. Geschichten u. Bilder. 8. (347) Dresden 1897, E. Pierson. n 4.–; geb. n 5.– ‒ Verwöhnt. Der Hausfreund. Wenn Wände reden. 8. (297) Breslau 1893, Schlesische Verlagsanstalt. n 4.50; geb. n 5.50 ‒ Vom Gesange. Musikalische Winke u. Lebensbilder. 2. Aufl. 8. (349 m. H. u. 1 Stahlst.) Leipzig 1877, Barth. n 4.50; geb. n 5.50; m. Goldschn, n 6.– ‒ Vom Herzen zum Herzen. Eine Plauderei. 3. Aufl. 16. (92) Leipzig 1885, C. A. Koch. geb. m. Goldschn. 2.40 ‒ Weder Glück noch Stern. Eine einfache Geschichte. 2. Aufl. 8. (273) (1876) 1877. Leipzig, Wölfert. n 2.–"
Koch Auguste,116264349,female,"*Koch, Frau Kreisbaumeister Auguste, geb. Laacke, genannt Frau Fridolin, Ps. Fr. Fr., Berlin NW., Stromstrasse 10, wurde in Lissa, Posen, geboren, besuchte das Kgl. Lehrerinnen-Seminar in Berlin, war in Westpreussen verheiratet, nach sieben Iahren Witwe. Dann war Frau Koch mehrere Iahre Inhaberin eines Pensionats für studierende Damen. Im Vereinshaus zum roten Kreuz in Hamburg wurde sie zur Krankenpflegerin ausgebildet. Sie lebte kürzere Zeit abwechselnd in Bremen, Breslau, Magdeburg, Königsberg, Königshütte in Oberschlesien und in Dresden. Seit zwölf Iahren wohnt sie mit ihrer Tochter in Berlin und schreibt auch für Zeitschriften.","‒ Denken u. Handeln. Den deutschen Männern u. Frauen gewidmet von Fr. Fr. (Erstes Zehntausend.) Berlin 1897, Selbstverlag. ‒ Zurück zu Christus. Broschüre."
Pongrácz Anna,116265825,female,"*Pongrácz, Gräfin Anna, Wien III, Seidlgasse 19, geboren am 28. August 1849 zu Teschen in Schlesien, ist sie die Tochter des","‒ Severin. Eine Lebensgeschichte. 12. (198) Leipzig 1897, Gg. Heinr. Meyer. n 1.50; geb. n 2.50 ‒ Vom Wege. Kleine Erzählgn. 8. (220) Wien 1889, Carl Gerolds Sohn. n 4.–"
Poninska Adelheid,116266031,female,"Poninska, Adelheid Gräfin, geb. Gräfin zu Dohna. Annunciata, die Lilie des Himalaya, und ihre Mission im Deutschen Reiche. Ein Weckruf zur Lösg. der brenn. christl.-sozialen Aufgaben. 2 Bde. 2. Aufl. 8. (627) (1878) 1883. Leipzig, Kasprowicz. n 6.–","‒ Deutschlands Ehrendenkmal für seine gefallenen Söhne. 8. (15) Leipzig 1870, Matthes. n –.20"
Monter Constanze,116266414,female,"Monter, Constanze, s. Rosa Pontini.",.
Pontini Rosa,116266414,female,"Pontini, Rosa, Ps. Constanze Monter, geboren am 4. Dezember 1844 in Franzensbad.","‒ Gedichte. Franzensbad 1874, Saemann."
Popper Wilma,116268522,female,"*Popper, Frl. Wilma, Raab, Ungarn, ist daselbst 1857 geboren.","‒ Altmodische Leute. Novelletten u. Skizzen. 8. (210) Dresden, E. Pierson. 3.–; geb. 4.– ‒ Märchen u. Geschichten für grosse u. kleine Kinder. 8. (143 m. H. u. 1 Farbdr.) Leipzig 1891, E. Wartigs Verlag. kart. 3.60; erm. Pr. 2.50 ‒ Miniaturen. Novelletten. 8. (248) Dresden 1897, E. Pierson. 3.– ‒ Neue Märchen u. Geschichten. Illustriert von Fritz Bergen. 8. (ca. 160) Ebda. 1898. 3.–"
Osser Heinz,116269596,female,"Osser, Heinz, s. Heriberta v. Poschinger.",.
Poschinger Heriberte,116269596,female,"*Poschinger, Frau Kommerzienrat Heriberte von, Ps. Heinz Osser, München, Max Sehofstrasse 2/0, geboren am 1. Dezember 1849 in Rabenstein, ist Lyrikerin und Malerin.","‒ Lieder der Waldfrau. Gedichte. 8. (198 m. Titelbild.) München 1893, Berlin, Schuster & Löffler. geb. m. Goldschn. 6.–; erm. Pr. 4.–"
Koch Friederike,116270810,female,"Koch, Friederike, geboren den 4. Februar 1772 zu Lauterbach in Hessen.",.
Alberti Sophie,116279028,female,"Alberti, Sophie, geb. Mödinger, Ps. Sophie Verena, geboren am 5. August 1826 zu Potsdam, gestorben am 15. August 1892 in ihrer Geburtsstadt. Werke s. Sophie Verena. Band II.",.
Prager Mathilde,116280077,female,"*Prager, Frau Mathilde, Ps. Erich Holm, Wien IX, Hahngasse 9, in Prag geboren, ist sie die Tochter des bekannten Marienbader Badearztes Dr. Lucca. 1872 vermählte sie sich und ist seit einigen Iahren Witwe. Eine kurze Zeit mit dem Übersetzen aus dem Englischen beschäftigt, wandte sie sich bald den skandinavischen Sprachen zu und kultivierte auch den litterarischen Essay. In letzterer Richtung war sie mehrere Iahre für das »Magazin für die Litteratur des Inund Auslandes«, ferner für die »Gegenwart«, »Neue Revue«, »Nation« u.a. thätig. Mit Übersetzungen ist sie vornehmlich von dem dänischen Litterarhistoriker Georg Brandes mit seinen Arbeiten betraut worden, teils für die »Neue freie Presse« und andere hervorragende Blätter, teils für seine Bücher. Eine Sammlung Novellen von Strindberg »Neue Novellen«, von der Schlesischen Verlagsbuchhandlung erworben, wird von M. P. übersetzt, 1898 als Buch erscheinen. Alle ihre Arbeiten und Übersetzungen, mit Ausnahme der obenerwähnten, einzig unter dem Namen des Autors veröffentlichten Abhandlungen und Werke von Georg Brandes, sind unter dem Pseudonym Erich Holm erschienen.","‒ Der Küster auf Rånö. Erzählg. von A. Strindberg. Übers. 8. (151) Breslau 1895, Schlesische Buchdruckerei n –.75 ‒ Ein Mahlstrom. Erzählg. von I. Lie. Deutsch v. E. H. 16. (179) Leipzig 1888, Ph. Reclam jr. n –.40 ‒ Endymion. Rom. von Werner von Heidenstam. Übers. aus dem Schwed. 16. (195) Ebda. 1892. –.40 ‒ Eugenie, Kaiserin der Franzosen. Eine populäre Darstellg. von Cl. Tschudi. Aus dem Norweg. 16. (200) Ebda. –.40 ‒ Gläubiger. Tragi-Komödie v. Aug. Strindberg. Leipzig, Bibliographisches Bureau. ‒ Leute auf Hemsö. Erzählg. a. d. Scheren von A. Strindberg. Aus dem Schwed. übers. 16. (178) Leipzig 1890, Ph. Reclam jr. n –.40 ‒ Schlüssel des Himmelreichs. Märchenspiel. Berlin, Felix Bloch. (Als Bühnen-Manuskript gedruckt.)"
Mrazovič Milena,116281774,female,"Mrazovič, Milena, s. Milena Preindlsberger-Mrazovič.","‒ Selam. Skizzen u. Nov. ans dem bosn. Volksleben. 8. (276) Berlin 1893, Schriftsteller-Genossenschaft. bar n 3.–"
Preindlsberger-Mrazovič Milena,116281774,female,"*Preindlsberger-Mrazovič, Frau Milena, Serajevo, Bosnien, Cukovičgasse 7. Ihre Familie hat ihre Heimat in einem Dorfe Türkisch-Kroatiens, im Nordwesten des heutigen Bosnien, in welchem sie am 28. Dezember 1866 geboren wurde. »Die Rotmänntler, die im Iahre 1848 in Wien die kleinen Kinder spiessten, waren meine Verwandten,« bemerkt die Verfasserin, mit Sarkasmus. Zur Zeit der Okkupation dieses Landes durch Österreich-Ungarn war ihr Vater bosnisch-türkischer Landesbeamter. Schon als Kind zeigte Milena »Sinn für Höheres«. Sie wollte Virtuosin werden, spielte Klavier und komponierte mit zehn Iahren. Nach der Okkupation kam ihr Vater nach Serajevo. 1884 wurde daselbst die »Bosnische Post« gegründet, das einzige deutsche Blatt in diesem Lande. Milena wurde dessen Mitarbeiterin und fünf Iahre später übertrug die Regierung, nachdem die Eigentümer des Blattes kurz nacheinander starben, Frl. M. M. die Konzession, das Blatt und die damit verbundene Druckerei weiter zu führen. Das kaum achtzehnjährige Mädchen slavischer Familie und slavischer Erziehung war nunmehr Herausgeberin einer deutschen Zeitung, Besitzerin einer Buchdruckerei und eines Verlagsunternehmens. Sieben Iahre führte sie dieses verzweigte Geschäft mit Umsicht und Erfolg und verkaufte es schliesslich, um im November 1896 dem Wiener Chirurgen, nunmehrigen Primarius des Landesspitals in Serajevo, Landessanitätsrat Dr. Iosef Preindlsberger die Hand zum Ehebunde zu reichen. Land und Leute ihres Heimatlandes, dessen entlegensten Gebiete sie zu Pferde durchforschte, kennt sie wie kaum eine Andere. Ihre Beobachtungen und Erlebnisse sind in den angesehensten Zeitungen Österreichs veröffentlicht, ebenso ist vieles der Reclam-Litteratur über Bosnien und Herzegowina aus ihrer Feder. Auch in dem vom Kronprinzen Rudolf ins Leben gerufenen und von der Kronprinzessin Stefanie weiter fortgeführten Werke »Österreich-Ungarn in Wort und Bild« hat das, was über die beiden Länder in dem Werke enthalten ist, M. M. geschrieben. Werke s. Milena Mrazovič.",.
Althaber Wilhelmine,116294051,female,"*Althaber, Wilhelmine, Bonn a. Rh., Breitestr. 93, wurde am 12. Iuni 1841 in Greifswald geboren, wo sie auch die höhere Töchterschule absolvierte. Nachdem sie im Iahre 1866 das staatliche Examen für Lehrerinnen bestanden, war sie fünfundzwanzig Iahre, davon die letzten siebzehn in Remscheid, unterrichtend an Volksschulen thätig. Eingehendes Studium der Glaubenslehre der katholischen Kirche veranlasste sie zu dieser überzutreten; aber auch ihre Pensionierung hatte diese Konversion zur Folge, und von nun an beschäftigte sie sich mit Vorliebe litterarisch. Erzählungen und belehrende Abhandlungen sind es, die sie schreibt, und zwar ist der Inhalt der letztern meistens ein religiöser; auch war Wilhelmine Althaber längere Zeit Mitarbeiterin der »Germania«. Sie ist Mitglied des »Deutschen Schriftstellerinnen-Bundes.«","‒ Vom Irrwege zur Wahrheit. Mein Glaubensleben in Vergangenheit u. Gegenwart. 1. Aufl. 1893, 2. Aufl. 16. (IV, 48). Bonn 1895, P. Hanstein. n –.50"
